,flight_AD,flight_datetime,flight_AL_Synchron_code,flight_number,flight_ID,flight_terminal_#,flight_AP,flight_AC_Synchron_code,flight_AC_PAX_capacity_total,flight_PAX,Aircraft_Stand
0,A,17.08.2019 11:05,U6,1,D,1,SVX,320,160,152,239
1,D,17.08.2019 19:15,U6,2,D,1,SIP,320,160,95,238
2,D,17.08.2019 11:55,U6,439,D,1,SVX,320,160,159,237
3,A,17.08.2019 18:20,U6,440,D,1,SIP,320,160,160,236
4,D,17.08.2019 12:05,AH,3001,I,5,ALG,738,160,94,235
5,D,17.08.2019 6:00,SU,2,D,1,LED,SU9,87,75,234
6,A,17.08.2019 9:35,SU,3,D,1,LED,SU9,87,79,233
7,D,17.08.2019 16:50,SU,1022,D,1,VOZ,SU9,87,64,232
8,A,17.08.2019 20:30,SU,1023,D,1,VOZ,SU9,87,82,231
9,D,17.08.2019 9:30,SU,1100,D,1,KRR,SU9,87,80,230
10,A,17.08.2019 15:25,SU,1101,D,1,KRR,SU9,87,83,22a
11,D,17.08.2019 0:35,SU,1132,D,1,AER,SU9,87,82,229
12,A,17.08.2019 14:35,SU,1133,D,1,AER,SU9,87,70,228
13,D,17.08.2019 13:20,SU,1156,D,1,ROV,SU9,87,77,227
14,D,17.08.2019 1:55,SU,1164,D,1,ROV,SU9,87,81,226
15,A,17.08.2019 7:45,SU,1165,D,1,ROV,SU9,87,69,225
16,D,17.08.2019 17:35,SU,1186,D,1,VOG,SU9,87,79,224
17,A,17.08.2019 22:10,SU,1187,D,1,VOG,SU9,87,85,223
18,D,17.08.2019 1:50,SU,1206,D,1,KUF,SU9,87,76,222
19,A,17.08.2019 6:10,SU,1207,D,1,KUF,SU9,87,79,221
20,D,17.08.2019 1:25,SU,1218,D,1,PEE,SU9,87,85,220
21,A,17.08.2019 6:40,SU,1219,D,1,PEE,SU9,87,80,21a
22,D,17.08.2019 9:45,SU,1220,D,1,GOJ,SU9,87,84,219
23,A,17.08.2019 13:15,SU,1221,D,1,GOJ,SU9,87,79,218
24,D,17.08.2019 16:30,SU,1226,D,1,GOJ,SU9,87,77,217
25,A,17.08.2019 19:55,SU,1227,D,1,GOJ,SU9,87,53,216
26,D,17.08.2019 6:00,SU,1228,D,1,GOJ,SU9,87,72,215
27,A,17.08.2019 9:25,SU,1229,D,1,GOJ,SU9,87,70,214
28,D,17.08.2019 9:30,SU,1230,D,1,UFA,SU9,87,84,213
29,A,17.08.2019 14:55,SU,1231,D,1,UFA,SU9,87,84,212
30,D,17.08.2019 18:05,SU,1260,D,1,UFA,SU9,87,48,211
31,A,17.08.2019 23:35,SU,1261,D,1,UFA,SU9,87,38,210
32,D,17.08.2019 10:45,SU,1286,D,1,ULV,SU9,87,85,20a
33,A,17.08.2019 15:00,SU,1287,D,1,ULV,SU9,87,72,209
34,D,17.08.2019 1:50,SU,1288,D,1,ULV,SU9,87,82,208
35,A,17.08.2019 6:55,SU,1289,D,1,ULV,SU9,87,59,207
36,D,17.08.2019 16:55,SU,1292,D,1,IJK,SU9,87,82,206
37,A,17.08.2019 21:50,SU,1293,D,1,IJK,SU9,87,73,205
38,D,17.08.2019 23:25,SU,1294,D,1,IJK,SU9,87,72,204
39,A,17.08.2019 4:20,SU,1295,D,1,IJK,SU9,87,65,203
40,D,17.08.2019 17:50,SU,1316,D,1,MMK,SU9,87,70,202
41,A,17.08.2019 0:05,SU,1317,D,1,MMK,SU9,87,83,201
42,D,17.08.2019 7:15,SU,1320,D,1,MMK,SU9,87,78,200
43,A,17.08.2019 12:55,SU,1321,D,1,MMK,SU9,87,84,1aa
44,D,17.08.2019 16:20,SU,1330,D,1,ARH,SU9,87,74,1a9
45,A,17.08.2019 21:10,SU,1331,D,1,ARH,SU9,87,76,1a8
46,D,17.08.2019 8:10,SU,1332,D,1,ARH,SU9,87,83,1a7
47,A,17.08.2019 13:00,SU,1333,D,1,ARH,SU9,87,83,1a3
48,D,17.08.2019 0:05,SU,1334,D,1,ARH,SU9,87,76,1a0
49,A,17.08.2019 4:50,SU,1335,D,1,ARH,SU9,87,82,19a
50,D,17.08.2019 8:55,SU,1350,D,1,VOZ,SU9,87,73,199
51,A,17.08.2019 12:20,SU,1351,D,1,VOZ,SU9,87,84,198
52,D,17.08.2019 23:50,SU,1352,D,1,VOZ,SU9,87,48,197
53,A,17.08.2019 7:30,SU,1353,D,1,VOZ,SU9,87,75,196
54,D,17.08.2019 6:35,SU,1356,D,1,RTW,SU9,87,75,195
55,A,17.08.2019 11:10,SU,1357,D,1,RTW,SU9,87,82,194
56,D,17.08.2019 19:15,SU,1358,D,1,RTW,SU9,87,65,193
57,A,17.08.2019 23:35,SU,1359,D,1,RTW,SU9,87,72,192
58,D,17.08.2019 9:45,SU,1360,D,1,RTW,SU9,87,78,191
59,A,17.08.2019 14:05,SU,1361,D,1,RTW,SU9,87,53,190
60,D,17.08.2019 16:40,SU,1362,D,1,RTW,SU9,87,41,18a
61,A,17.08.2019 21:05,SU,1363,D,1,RTW,SU9,87,48,189
62,D,17.08.2019 17:35,SU,1364,D,1,STW,SU9,87,86,188
63,A,17.08.2019 23:15,SU,1365,D,1,STW,SU9,87,70,187
64,D,17.08.2019 9:00,SU,1366,D,1,STW,SU9,87,87,186
65,A,17.08.2019 14:25,SU,1367,D,1,STW,SU9,87,84,185
66,D,17.08.2019 21:10,SU,1368,D,1,STW,SU9,87,54,184
67,A,17.08.2019 5:15,SU,1369,D,1,STW,SU9,87,78,183
68,D,17.08.2019 10:25,SU,1370,D,1,EGO,SU9,87,76,182
69,A,17.08.2019 14:20,SU,1371,D,1,EGO,SU9,87,70,181
70,D,17.08.2019 23:55,SU,1372,D,1,EGO,SU9,87,37,180
71,A,17.08.2019 4:10,SU,1373,D,1,EGO,SU9,87,75,17a
72,D,17.08.2019 19:40,SU,1374,D,1,EGO,SU9,87,66,179
73,A,17.08.2019 23:35,SU,1375,D,1,EGO,SU9,87,77,178
74,D,17.08.2019 11:45,SU,1376,D,1,RTW,SU9,87,83,177
75,A,17.08.2019 15:55,SU,1377,D,1,RTW,SU9,87,77,176
76,D,17.08.2019 15:25,SU,1378,D,1,RTW,SU9,87,41,175
77,A,17.08.2019 19:40,SU,1379,D,1,RTW,SU9,87,49,174
78,D,17.08.2019 13:55,SU,1388,D,1,ULV,SU9,87,44,173
79,A,17.08.2019 18:05,SU,1389,D,1,ULV,SU9,87,43,172
80,D,17.08.2019 8:40,SU,1390,D,1,SCW,SU9,87,87,171
81,A,17.08.2019 13:50,SU,1391,D,1,SCW,SU9,87,70,170
82,D,17.08.2019 12:50,SU,1392,D,1,PEE,SU9,87,83,16a
83,A,17.08.2019 22:10,SU,1393,D,1,PEE,SU9,87,76,169
84,D,17.08.2019 22:40,SU,1396,D,1,SCW,SU9,87,79,168
85,A,17.08.2019 4:35,SU,1397,D,1,SCW,SU9,87,70,167
86,D,17.08.2019 15:20,SU,1404,D,1,SVX,SU9,87,68,166
87,A,17.08.2019 21:35,SU,1405,D,1,SVX,SU9,87,79,165
88,D,17.08.2019 0:40,SU,1428,D,1,MQF,SU9,87,78,164
89,A,17.08.2019 6:30,SU,1429,D,1,MQF,SU9,87,87,163
90,D,17.08.2019 14:45,SU,1434,D,1,MQF,SU9,87,77,162
91,A,17.08.2019 20:55,SU,1435,D,1,MQF,SU9,87,70,161
92,D,17.08.2019 21:30,SU,1466,D,1,SKX,SU9,87,40,160
93,A,17.08.2019 7:45,SU,1467,D,1,SKX,SU9,87,69,15a
94,D,17.08.2019 1:30,SU,1508,D,1,TJM,SU9,87,87,159
95,A,17.08.2019 8:20,SU,1509,D,1,TJM,SU9,87,86,158
96,D,17.08.2019 7:25,SU,1642,D,1,ASF,SU9,87,84,157
97,A,17.08.2019 13:05,SU,1643,D,1,ASF,SU9,87,87,156
98,D,17.08.2019 14:25,SU,1680,D,1,NBC,SU9,87,76,155
99,A,17.08.2019 19:25,SU,1681,D,1,NBC,SU9,87,77,154
100,D,17.08.2019 8:35,SU,1830,I,3,MSQ,SU9,87,75,153
101,A,17.08.2019 12:15,SU,1831,I,2,MSQ,SU9,87,78,152
102,D,17.08.2019 18:10,SU,1832,I,3,MSQ,SU9,87,57,151
103,A,17.08.2019 21:55,SU,1833,I,2,MSQ,SU9,87,82,150
104,D,17.08.2019 22:00,SU,1834,I,3,MSQ,SU9,87,78,14a
105,A,17.08.2019 7:40,SU,1835,I,2,MSQ,SU9,87,79,149
106,D,17.08.2019 13:25,SU,1840,I,3,MSQ,SU9,87,68,148
107,A,17.08.2019 17:35,SU,1841,I,2,MSQ,SU9,87,77,147
108,D,17.08.2019 16:50,SU,1842,I,3,MSQ,SU9,87,80,146
109,A,17.08.2019 20:45,SU,1843,I,2,MSQ,SU9,87,79,145
110,D,17.08.2019 9:20,SU,2034,I,5,OTP,SU9,87,61,144
111,A,17.08.2019 16:25,SU,2035,I,5,OTP,SU9,87,63,143
112,D,17.08.2019 20:55,SU,2038,I,5,OTP,SU9,87,58,142
113,A,17.08.2019 5:05,SU,2039,I,3,OTP,SU9,87,69,141
114,D,17.08.2019 11:50,SU,2100,I,3,RIX,SU9,87,83,140
115,A,17.08.2019 16:10,SU,2101,I,3,RIX,SU9,87,77,13a
116,D,17.08.2019 22:55,SU,2118,I,3,RIX,SU9,87,59,139
117,A,17.08.2019 4:30,SU,2119,I,3,RIX,SU9,87,78,138
118,D,17.08.2019 16:10,SU,2164,I,3,VNO,SU9,87,70,137
119,A,17.08.2019 20:45,SU,2165,I,3,VNO,SU9,87,82,136
120,D,17.08.2019 10:40,SU,2206,I,3,HEL,SU9,87,81,135
121,A,17.08.2019 15:10,SU,2207,I,3,HEL,SU9,87,72,134
122,D,17.08.2019 18:55,SU,2262,I,5,TLL,SU9,87,61,133
123,A,17.08.2019 23:30,SU,2263,I,3,TLL,SU9,87,72,132
124,D,17.08.2019 11:25,SU,2344,I,3,DRS,SU9,87,78,131
125,A,17.08.2019 17:55,SU,2345,I,3,DRS,SU9,87,66,130
126,D,17.08.2019 6:45,SU,6,D,1,LED,73H,158,147,12a
127,A,17.08.2019 10:40,SU,7,D,1,LED,73H,158,142,129
128,D,17.08.2019 8:20,SU,10,D,1,LED,32A,158,144,128
129,A,17.08.2019 12:00,SU,11,D,1,LED,32A,158,127,127
130,D,17.08.2019 9:40,SU,12,D,1,LED,73H,158,158,126
131,A,17.08.2019 13:25,SU,13,D,1,LED,73H,158,152,125
132,D,17.08.2019 10:55,SU,14,D,1,LED,32A,158,127,124
133,A,17.08.2019 14:40,SU,15,D,1,LED,32A,158,156,123
134,D,17.08.2019 11:30,SU,16,D,1,LED,73H,158,136,122
135,A,17.08.2019 15:10,SU,17,D,1,LED,73H,158,155,121
136,D,17.08.2019 12:25,SU,18,D,1,LED,73H,158,127,120
137,A,17.08.2019 16:25,SU,19,D,1,LED,73H,158,151,11a
138,D,17.08.2019 13:35,SU,20,D,1,LED,32A,158,155,119
139,A,17.08.2019 17:20,SU,21,D,1,LED,32A,158,158,118
140,D,17.08.2019 15:20,SU,22,D,1,LED,32A,158,154,117
141,A,17.08.2019 19:00,SU,23,D,1,LED,32A,158,155,116
142,D,17.08.2019 17:10,SU,24,D,1,LED,32A,158,148,115
143,A,17.08.2019 20:50,SU,25,D,1,LED,32A,158,154,114
144,D,17.08.2019 18:20,SU,26,D,1,LED,32A,158,152,113
145,A,17.08.2019 22:00,SU,27,D,1,LED,32A,158,158,112
146,D,17.08.2019 19:40,SU,28,D,1,LED,73H,158,126,110
147,A,17.08.2019 23:45,SU,29,D,1,LED,73H,158,125,10a
148,D,17.08.2019 20:30,SU,30,D,1,LED,73H,158,113,109
149,A,17.08.2019 0:25,SU,31,D,1,LED,73H,158,119,108
150,D,17.08.2019 21:00,SU,32,D,1,LED,32A,158,138,107
151,A,17.08.2019 7:20,SU,33,D,1,LED,32A,158,136,106
152,D,17.08.2019 23:15,SU,34,D,1,LED,32A,158,152,105
153,A,17.08.2019 6:25,SU,35,D,1,LED,32A,158,141,104
154,D,17.08.2019 1:30,SU,36,D,1,LED,32A,158,145,103
155,A,17.08.2019 5:05,SU,37,D,1,LED,32A,158,151,102
156,D,17.08.2019 16:25,SU,38,D,1,LED,32A,158,147,101
157,A,17.08.2019 20:00,SU,39,D,1,LED,32A,158,155,100
158,D,17.08.2019 11:55,SU,42,D,1,LED,32A,158,153,aa
159,A,17.08.2019 15:35,SU,43,D,1,LED,32A,158,152,a9
160,D,17.08.2019 21:30,SU,44,D,1,LED,32A,158,144,a8
161,A,17.08.2019 1:10,SU,45,D,1,LED,32A,158,122,a7
162,D,17.08.2019 0:40,SU,46,D,1,LED,73H,158,154,a6
163,A,17.08.2019 8:30,SU,47,D,1,LED,73H,158,140,a5
164,D,17.08.2019 6:55,SU,506,I,3,TLV,73H,158,142,a4
165,A,17.08.2019 16:50,SU,507,I,3,TLV,73H,158,148,a3
166,A,17.08.2019 6:20,SU,511,I,3,BEY,32A,158,140,a2
167,D,17.08.2019 21:05,SU,512,I,2,IKA,32A,158,86,a1
168,A,17.08.2019 5:55,SU,513,I,2,IKA,32A,158,147,a0
169,D,17.08.2019 8:15,SU,520,I,5,DXB,73H,158,158,9a
170,A,17.08.2019 20:50,SU,521,I,5,DXB,73H,158,147,99
171,D,17.08.2019 18:40,SU,524,I,5,DXB,73H,158,152,98
172,A,17.08.2019 6:50,SU,525,I,5,DXB,73H,158,136,97
173,D,17.08.2019 6:40,SU,1000,D,1,KGD,73H,158,152,96
174,A,17.08.2019 11:20,SU,1001,D,1,KGD,73H,158,158,95
175,D,17.08.2019 10:10,SU,1002,D,1,KGD,32A,158,127,94
176,A,17.08.2019 15:15,SU,1003,D,1,KGD,32A,158,127,93
177,D,17.08.2019 13:45,SU,1004,D,1,KGD,32A,158,157,92
178,A,17.08.2019 19:00,SU,1005,D,1,KGD,32A,158,127,91
179,D,17.08.2019 18:30,SU,1006,D,1,KGD,73H,158,127,90
180,A,17.08.2019 23:25,SU,1007,D,1,KGD,73H,158,127,8a
181,D,17.08.2019 20:05,SU,1008,D,1,KGD,32A,158,156,89
182,A,17.08.2019 5:50,SU,1009,D,1,KGD,32A,158,127,88
183,D,17.08.2019 16:35,SU,1010,D,1,KGD,32A,158,153,87
184,A,17.08.2019 21:20,SU,1011,D,1,KGD,32A,158,127,86
185,D,17.08.2019 7:50,SU,1042,D,1,OGZ,32A,158,140,85
186,A,17.08.2019 14:20,SU,1043,D,1,OGZ,32A,158,154,82
187,D,17.08.2019 8:05,SU,1052,D,1,MCX,32A,158,125,81
188,A,17.08.2019 15:00,SU,1053,D,1,MCX,32A,158,127,80
189,D,17.08.2019 22:00,SU,1056,D,1,MCX,32A,158,59,7a
190,A,17.08.2019 4:45,SU,1057,D,1,MCX,32A,158,155,79
191,D,17.08.2019 15:00,SU,1058,D,1,MCX,32A,158,97,77
192,A,17.08.2019 21:40,SU,1059,D,1,MCX,32A,158,127,76
193,D,17.08.2019 15:10,SU,1064,D,1,NAL,32A,158,119,75
194,A,17.08.2019 21:00,SU,1065,D,1,NAL,32A,158,153,74
195,D,17.08.2019 14:50,SU,1078,D,1,IGT,32A,158,115,73
196,A,17.08.2019 21:30,SU,1079,D,1,IGT,32A,158,127,72
197,D,17.08.2019 12:25,SU,1102,D,1,KRR,73H,158,147,71
198,A,17.08.2019 18:00,SU,1103,D,1,KRR,73H,158,127,70
199,D,17.08.2019 14:40,SU,1104,D,1,KRR,73H,158,109,6a
200,A,17.08.2019 20:25,SU,1105,D,1,KRR,73H,158,154,69
201,D,17.08.2019 15:55,SU,1106,D,1,KRR,73H,158,115,68
202,A,17.08.2019 21:35,SU,1107,D,1,KRR,73H,158,156,67
203,D,17.08.2019 23:35,SU,1112,D,1,KRR,32A,158,98,66
204,A,17.08.2019 5:05,SU,1113,D,1,KRR,32A,158,149,65
205,D,17.08.2019 10:30,SU,1116,D,3,AER,32A,158,157,64
206,A,17.08.2019 17:05,SU,1117,D,3,AER,32A,158,157,63
207,D,17.08.2019 19:00,SU,1118,D,1,AER,73H,158,138,62
208,A,17.08.2019 0:55,SU,1119,D,1,AER,73H,158,157,61
209,D,17.08.2019 6:05,SU,1120,D,1,AER,73H,158,141,60
210,A,17.08.2019 12:00,SU,1121,D,1,AER,73H,158,127,5a
211,D,17.08.2019 12:20,SU,1122,D,1,AER,73H,158,158,59
212,A,17.08.2019 18:30,SU,1123,D,1,AER,73H,158,156,58
213,D,17.08.2019 14:10,SU,1124,D,1,AER,32A,158,154,57
214,A,17.08.2019 20:10,SU,1125,D,1,AER,32A,158,127,56
215,D,17.08.2019 23:10,SU,1128,D,1,AER,73H,158,101,55
216,A,17.08.2019 5:20,SU,1129,D,1,AER,73H,158,157,54
217,D,17.08.2019 17:45,SU,1130,D,1,AER,32A,158,149,53
218,A,17.08.2019 23:50,SU,1131,D,1,AER,32A,158,127,52
219,D,17.08.2019 9:05,SU,1134,D,1,AER,73H,158,156,51
220,A,17.08.2019 15:25,SU,1135,D,1,AER,73H,158,156,50
221,D,17.08.2019 20:50,SU,1140,D,1,AER,32A,158,108,4a
222,A,17.08.2019 9:20,SU,1141,D,1,AER,32A,158,156,49
223,D,17.08.2019 15:00,SU,1142,D,1,AAQ,32A,158,152,48
224,A,17.08.2019 20:40,SU,1143,D,1,AAQ,32A,158,148,47
225,D,17.08.2019 21:50,SU,1144,D,1,AAQ,73H,158,93,46
226,A,17.08.2019 8:25,SU,1145,D,1,AAQ,73H,158,155,45
227,D,17.08.2019 6:30,SU,1146,D,1,AAQ,32A,158,147,44
228,A,17.08.2019 12:05,SU,1147,D,1,AAQ,32A,158,153,43
229,D,17.08.2019 15:35,SU,1148,D,1,GDZ,32A,158,148,42
230,A,17.08.2019 21:15,SU,1149,D,1,GDZ,32A,158,143,41
231,D,17.08.2019 13:10,SU,1150,D,1,GDZ,32A,158,152,40
232,A,17.08.2019 19:05,SU,1151,D,1,GDZ,32A,158,150,3a
233,D,17.08.2019 8:10,SU,1152,D,1,GDZ,32A,158,156,39
234,A,17.08.2019 14:10,SU,1153,D,1,GDZ,32A,158,143,38
235,D,17.08.2019 7:30,SU,1158,D,1,ROV,73H,158,129,37
236,A,17.08.2019 12:30,SU,1159,D,1,ROV,73H,158,150,36
237,D,17.08.2019 9:00,SU,1162,D,1,ROV,32A,158,128,35
238,A,17.08.2019 13:55,SU,1163,D,1,ROV,32A,158,150,34
239,D,17.08.2019 21:35,SU,1172,D,1,ASF,32A,158,158,33
240,A,17.08.2019 8:40,SU,1173,D,1,ASF,32A,158,154,32
241,D,17.08.2019 14:50,SU,1174,D,1,ASF,32A,158,146,31
242,A,17.08.2019 20:30,SU,1175,D,1,ASF,32A,158,127,30
243,D,17.08.2019 14:55,SU,1182,D,1,VOG,73H,158,149,2a
244,A,17.08.2019 19:35,SU,1183,D,1,VOG,73H,158,157,29
245,D,17.08.2019 22:50,SU,1184,D,1,VOG,73H,158,146,28
246,A,17.08.2019 7:50,SU,1185,D,1,VOG,73H,158,148,27
247,D,17.08.2019 2:00,SU,1188,D,1,VOG,73H,158,151,26
248,A,17.08.2019 9:45,SU,1189,D,1,VOG,73H,158,152,25
249,D,17.08.2019 16:00,SU,1192,D,1,KZN,32A,158,149,24
250,A,17.08.2019 20:25,SU,1193,D,1,KZN,32A,158,70,23
251,D,17.08.2019 0:45,SU,1196,D,1,KZN,73H,158,139,22
252,A,17.08.2019 5:00,SU,1197,D,1,KZN,73H,158,78,21
253,A,17.08.2019 8:35,SU,1199,D,1,KZN,32A,158,70,20
254,D,17.08.2019 7:20,SU,1200,D,1,PEE,32A,158,157,1a
255,A,17.08.2019 12:35,SU,1201,D,1,PEE,32A,158,155,19
256,D,17.08.2019 9:40,SU,1208,D,1,KUF,32A,158,150,18
257,A,17.08.2019 14:05,SU,1209,D,1,KUF,32A,158,150,17
258,D,17.08.2019 8:10,SU,1210,D,1,KUF,32A,158,140,16
259,A,17.08.2019 13:00,SU,1211,D,1,KUF,32A,158,141,15
260,D,17.08.2019 13:45,SU,1212,D,1,KUF,73H,158,118,14
261,A,17.08.2019 18:25,SU,1213,D,1,KUF,73H,158,126,13
262,D,17.08.2019 17:05,SU,1214,D,1,KUF,73H,158,121,12
263,A,17.08.2019 21:30,SU,1215,D,1,KUF,73H,158,126,11
264,D,17.08.2019 22:35,SU,1216,D,1,KUF,73H,158,115,10
265,A,17.08.2019 7:20,SU,1217,D,1,KUF,32A,158,139,a
266,D,17.08.2019 0:10,SU,1222,D,1,GOJ,73H,158,127,9
267,A,17.08.2019 6:15,SU,1223,D,1,GOJ,73H,158,132,8
268,D,17.08.2019 18:30,SU,1224,D,1,GOJ,73H,158,99,7
269,A,17.08.2019 21:50,SU,1225,D,1,GOJ,73H,158,78,6
270,D,17.08.2019 14:20,SU,1232,D,1,UFA,32A,158,158,5
271,A,17.08.2019 19:40,SU,1233,D,1,UFA,32A,158,151,4
272,D,17.08.2019 1:40,SU,1234,D,1,UFA,32A,158,149,3
273,A,17.08.2019 8:15,SU,1235,D,1,UFA,32A,158,152,2
274,D,17.08.2019 20:10,SU,1238,D,1,UFA,32A,158,109,1
